V1,V2,V3,V4,V5,V6,V7,target
3.0,1.0,44.0,33.0,44.0,32.0,60.88,6
3.0,0.0,19.0,2.0,43.0,24.08,53.85,1
1.0,3.0,6.0,0.0,12.0,6.71,41.68,4
3.0,0.0,7.0,3.0,31.0,24.19,38.6,1
4.0,23.0,21.0,24.0,31.0,10.05,39.2,1
5.0,2.0,31.0,20.0,35.0,18.44,43.01,1
0.0,0.0,0.0,0.0,17.0,17.0,38.08,1
0.0,0.0,0.0,0.0,19.0,19.0,37.66,1
1.0,22.0,0.0,23.0,10.0,10.05,38.6,1
3.0,2.0,18.0,12.0,24.0,11.66,26.83,4
3.0,0.0,20.0,1.0,34.0,14.04,45.19,1
3.0,0.0,19.0,1.0,27.0,8.06,38.95,1
2.0,0.0,16.0,10.0,24.0,12.81,26.0,4
1.0,0.0,11.0,2.0,26.0,15.13,34.06,6
3.0,19.0,12.0,17.0,6.0,6.32,31.4,5
2.0,0.0,21.0,8.0,22.0,8.06,46.23,6
1.0,8.0,5.0,0.0,10.0,9.43,35.78,4
3.0,0.0,24.0,6.0,31.0,9.22,33.24,1
4.0,0.0,0.0,22.0,-1.0,22.02,48.17,6
4.0,21.0,14.0,20.0,45.0,31.02,49.66,1
2.0,17.0,18.0,22.0,12.0,7.81,33.3,5
1.0,0.0,16.0,2.0,41.0,25.08,46.53,6
0.0,0.0,0.0,1.0,34.0,34.01,41.05,5
5.0,0.0,46.0,4.0,51.0,6.4,51.79,1
4.0,14.0,10.0,7.0,5.0,8.6,31.3,5
0.0,0.0,0.0,1.0,24.0,24.02,26.0,5
0.0,0.0,0.0,0.0,6.0,6.0,33.24,7
6.0,9.0,31.0,18.0,17.0,16.64,36.36,1
5.0,1.0,48.0,21.0,40.0,21.54,52.39,1
5.0,2.0,27.0,9.0,22.0,8.6,28.46,1
3.0,18.0,24.0,18.0,12.0,12.0,41.15,5
1.0,0.0,19.0,1.0,35.0,16.03,39.36,7
3.0,2.0,43.0,33.0,42.0,31.02,58.8,6
0.0,0.0,0.0,0.0,16.0,16.0,46.4,6
2.0,0.0,12.0,0.0,24.0,12.0,41.68,4
1.0,0.0,16.0,2.0,32.0,16.12,38.83,6
1.0,0.0,7.0,0.0,13.0,6.0,17.8,6
2.0,0.0,16.0,23.0,21.0,23.54,39.2,1
0.0,0.0,0.0,0.0,19.0,19.0,33.53,1
4.0,19.0,11.0,18.0,17.0,6.08,36.36,1
2.0,0.0,11.0,9.0,9.0,9.22,28.46,1
1.0,0.0,15.0,0.0,37.0,22.0,44.1,6
0.0,16.0,0.0,8.0,5.0,9.43,35.78,4
0.0,0.0,0.0,1.0,24.0,24.02,30.61,5
2.0,0.0,25.0,10.0,11.0,17.2,55.9,1
3.0,9.0,7.0,0.0,0.0,11.4,21.93,5
0.0,0.0,0.0,0.0,21.0,21.0,44.94,1
2.0,0.0,14.0,8.0,18.0,8.94,33.24,1
4.0,0.0,0.0,31.0,1.0,31.02,48.27,6
3.0,0.0,7.0,1.0,32.0,25.02,38.83,1
0.0,0.0,0.0,0.0,20.0,20.0,41.59,1
3.0,0.0,28.0,16.0,29.0,16.03,39.7,6
4.0,0.0,0.0,9.0,0.0,9.0,50.22,6
1.0,2.0,24.0,6.0,20.0,5.66,26.83,5
0.0,0.0,0.0,1.0,24.0,24.02,28.3,5
4.0,9.0,18.0,6.0,33.0,15.3,34.21,1
0.0,0.0,0.0,0.0,11.0,11.0,40.22,1
1.0,0.0,24.0,9.0,20.0,9.85,26.83,5
3.0,0.0,16.0,5.0,20.0,6.4,26.83,4
1.0,2.0,6.0,0.0,12.0,6.32,28.3,4
2.0,0.0,10.0,13.0,7.0,13.34,30.87,1
1.0,0.0,20.0,0.0,29.0,9.0,34.01,6
2.0,0.0,6.0,21.0,10.0,21.38,36.62,1
1.0,1.0,33.0,9.0,26.0,10.63,36.67,5
1.0,0.0,7.0,0.0,32.0,25.0,42.52,6
0.0,22.0,0.0,0.0,11.0,24.6,38.83,4
5.0,0.0,31.0,5.0,37.0,7.81,37.66,1
4.0,22.0,15.0,20.0,36.0,21.1,56.46,1
1.0,25.0,0.0,25.0,18.0,18.0,47.17,1
6.0,3.0,35.0,15.0,24.0,16.28,38.08,1
4.0,20.0,11.0,22.0,22.0,11.18,43.05,1
2.0,0.0,11.0,18.0,13.0,18.11,51.66,6
6.0,4.0,48.0,19.0,40.0,17.0,52.39,1
2.0,0.0,12.0,0.0,24.0,12.0,40.25,4
6.0,3.0,24.0,12.0,17.0,11.4,26.83,1
5.0,2.0,46.0,4.0,55.0,9.22,55.9,1
1.0,0.0,8.0,0.0,16.0,8.0,28.3,4
0.0,12.0,0.0,0.0,9.0,15.0,30.46,4
3.0,1.0,38.0,35.0,37.0,34.01,51.66,7
1.0,0.0,17.0,0.0,36.0,19.0,47.63,7
0.0,0.0,0.0,0.0,17.0,17.0,50.25,7
2.0,0.0,12.0,10.0,12.0,10.0,26.25,7
4.0,0.0,0.0,39.0,-1.0,39.01,58.8,6
3.0,20.0,20.0,17.0,10.0,10.44,43.83,5
2.0,0.0,14.0,9.0,18.0,9.85,34.21,1
0.0,0.0,0.0,0.0,17.0,17.0,53.81,6
2.0,9.0,15.0,10.0,10.0,5.1,23.26,5
5.0,0.0,33.0,21.0,41.0,22.47,47.01,1
0.0,0.0,0.0,0.0,12.0,12.0,24.08,7
5.0,2.0,34.0,15.0,30.0,13.6,37.16,1
1.0,22.0,0.0,22.0,15.0,15.0,56.46,1
0.0,0.0,0.0,0.0,19.0,19.0,38.83,1
4.0,20.0,14.0,19.0,31.0,17.03,42.06,1
3.0,2.0,21.0,14.0,28.0,13.89,31.3,4
1.0,2.0,20.0,10.0,15.0,9.43,25.0,5
3.0,15.0,15.0,14.0,8.0,7.07,33.54,5
3.0,0.0,21.0,14.0,32.0,17.8,35.34,1
1.0,20.0,0.0,21.0,26.0,26.02,52.39,1
0.0,0.0,0.0,0.0,21.0,21.0,35.34,1
4.0,23.0,21.0,24.0,31.0,10.05,39.2,1
3.0,2.0,43.0,41.0,43.0,39.0,59.41,7
0.0,0.0,0.0,0.0,22.0,22.0,41.59,1
4.0,18.0,16.0,19.0,41.0,25.02,45.19,1
2.0,0.0,19.0,8.0,7.0,14.42,38.83,1
3.0,2.0,28.0,21.0,29.0,19.03,35.81,7
4.0,7.0,12.0,5.0,20.0,8.25,21.19,1
2.0,6.0,20.0,16.0,16.0,10.77,28.02,5
1.0,0.0,7.0,2.0,23.0,16.12,29.21,7
5.0,2.0,43.0,12.0,50.0,12.21,53.85,1
4.0,12.0,8.0,6.0,31.0,23.77,33.24,1
2.0,21.0,16.0,21.0,8.0,8.0,31.14,5
1.0,12.0,6.0,0.0,12.0,13.42,42.19,4
0.0,26.0,0.0,14.0,7.0,13.89,38.21,4
1.0,0.0,9.0,1.0,31.0,22.02,37.44,7
3.0,0.0,32.0,28.0,32.0,28.0,42.52,6
1.0,1.0,21.0,10.0,16.0,10.3,26.4,5
1.0,0.0,10.0,1.0,28.0,18.03,30.46,7
0.0,0.0,0.0,0.0,24.0,24.0,49.74,1
2.0,17.0,18.0,19.0,12.0,6.32,31.4,5
0.0,0.0,0.0,0.0,18.0,18.0,43.01,1
1.0,0.0,13.0,2.0,23.0,10.2,33.3,7
3.0,0.0,20.0,20.0,45.0,32.02,49.66,1
4.0,0.0,0.0,22.0,-1.0,22.02,34.83,6
3.0,0.0,38.0,26.0,38.0,26.0,46.04,7
3.0,2.0,16.0,12.0,18.0,10.2,22.2,6
0.0,0.0,0.0,0.0,10.0,10.0,32.53,1
0.0,0.0,0.0,1.0,20.0,20.02,21.93,5
0.0,0.0,0.0,0.0,10.0,10.0,22.2,6
0.0,28.0,0.0,0.0,10.0,29.73,41.04,4
0.0,0.0,0.0,0.0,17.0,17.0,42.8,1
2.0,0.0,13.0,12.0,7.0,13.42,41.76,1
0.0,0.0,0.0,0.0,17.0,17.0,53.34,1
1.0,16.0,0.0,18.0,16.0,16.12,45.19,1
2.0,11.0,26.0,16.0,21.0,7.07,36.67,5
0.0,0.0,0.0,0.0,13.0,13.0,25.24,1
3.0,1.0,33.0,9.0,35.0,8.25,39.82,7
4.0,8.0,11.0,8.0,20.0,9.0,33.96,1
3.0,1.0,45.0,40.0,45.0,39.0,62.94,7
0.0,0.0,0.0,0.0,12.0,12.0,39.7,6
0.0,0.0,0.0,0.0,14.0,14.0,38.29,6
1.0,0.0,18.0,2.0,24.0,6.32,34.06,7
2.0,12.0,21.0,25.0,14.0,14.76,36.8,5
2.0,0.0,8.0,0.0,16.0,8.0,28.3,4
0.0,0.0,0.0,0.0,9.0,9.0,37.44,7
1.0,20.0,0.0,21.0,26.0,26.02,52.39,1
2.0,0.0,12.0,0.0,23.0,11.0,42.8,4
0.0,0.0,0.0,0.0,14.0,14.0,41.34,1
3.0,0.0,16.0,1.0,24.0,8.06,39.2,1
1.0,0.0,15.0,0.0,25.0,10.0,32.02,7
4.0,34.0,12.0,20.0,6.0,15.23,48.8,5
4.0,14.0,10.0,7.0,5.0,8.6,31.3,5
2.0,0.0,16.0,1.0,24.0,8.06,35.78,4
2.0,0.0,16.0,17.0,24.0,18.79,29.41,4
1.0,2.0,21.0,5.0,16.0,5.83,23.26,5
0.0,27.0,0.0,13.0,8.0,16.12,41.87,4
2.0,20.0,24.0,30.0,16.0,12.81,43.14,5
4.0,10.0,15.0,9.0,26.0,11.05,32.57,1
0.0,0.0,0.0,0.0,11.0,11.0,35.38,1
0.0,0.0,0.0,0.0,24.0,24.0,33.24,5
2.0,0.0,17.0,14.0,21.0,14.56,29.53,1
2.0,12.0,30.0,18.0,24.0,8.49,41.15,5
1.0,19.0,0.0,21.0,10.0,10.2,36.62,1
1.0,19.0,0.0,20.0,11.0,11.05,43.05,1
6.0,5.0,22.0,9.0,24.0,4.47,26.0,1
3.0,12.0,9.0,0.0,0.0,15.0,30.46,5
4.0,0.0,0.0,16.0,1.0,16.03,42.64,6
1.0,5.0,8.0,0.0,16.0,9.43,38.83,4
4.0,18.0,14.0,16.0,33.0,19.1,46.62,1
0.0,0.0,0.0,0.0,30.0,30.0,33.54,5
0.0,16.0,0.0,0.0,12.0,20.0,39.4,4
3.0,0.0,10.0,10.0,32.0,24.17,37.22,1
3.0,2.0,32.0,12.0,33.0,10.05,38.08,7
0.0,0.0,0.0,0.0,24.0,24.0,30.59,1
4.0,13.0,11.0,15.0,30.0,19.1,37.16,1
2.0,0.0,18.0,2.0,27.0,9.22,40.25,4
2.0,9.0,14.0,9.0,7.0,7.0,21.93,5
2.0,0.0,19.0,8.0,7.0,14.42,38.83,1
0.0,0.0,0.0,0.0,20.0,20.0,35.47,7
0.0,0.0,0.0,0.0,15.0,15.0,37.48,1
1.0,9.0,5.0,0.0,10.0,10.3,32.25,4
2.0,0.0,9.0,18.0,11.0,18.11,46.67,7
3.0,0.0,36.0,30.0,37.0,30.02,47.63,7
3.0,0.0,20.0,3.0,41.0,21.21,41.59,1
0.0,0.0,0.0,0.0,13.0,13.0,41.77,6
3.0,0.0,19.0,0.0,25.0,6.0,33.53,1
1.0,0.0,7.0,0.0,15.0,8.0,19.85,7
2.0,0.0,17.0,24.0,20.0,24.19,44.94,1
3.0,0.0,25.0,9.0,25.0,9.0,26.57,7
0.0,0.0,0.0,0.0,15.0,15.0,26.0,7
1.0,5.0,7.0,0.0,14.0,8.6,44.72,4
4.0,17.0,25.0,19.0,41.0,16.12,45.19,1
4.0,27.0,9.0,23.0,26.0,17.46,37.48,1
4.0,22.0,11.0,24.0,32.0,21.1,40.0,1
3.0,0.0,11.0,2.0,22.0,11.18,26.63,1
4.0,10.0,7.0,9.0,24.0,17.03,26.0,1
1.0,0.0,12.0,2.0,20.0,8.25,26.25,7
4.0,2.0,20.0,15.0,24.0,13.6,28.3,4
2.0,0.0,7.0,25.0,12.0,25.5,43.01,1
1.0,0.0,36.0,16.0,24.0,20.0,39.4,5
0.0,28.0,0.0,0.0,12.0,30.46,45.61,4
0.0,0.0,0.0,0.0,19.0,19.0,42.54,1
2.0,0.0,10.0,19.0,8.0,19.1,37.22,1
1.0,10.0,0.0,12.0,6.0,6.32,26.83,1
3.0,0.0,16.0,1.0,31.0,15.03,32.57,1
2.0,0.0,13.0,25.0,13.0,25.0,37.54,7
3.0,0.0,37.0,7.0,35.0,7.28,48.27,6
0.0,0.0,0.0,0.0,12.0,12.0,26.83,1
4.0,7.0,30.0,22.0,36.0,16.16,42.19,4
3.0,0.0,13.0,3.0,23.0,10.44,27.46,1
6.0,9.0,43.0,24.0,40.0,15.3,49.74,1
4.0,22.0,7.0,22.0,31.0,24.0,38.83,1
0.0,0.0,0.0,0.0,14.0,14.0,53.26,7
0.0,18.0,0.0,2.0,6.0,17.09,40.25,4
1.0,2.0,20.0,9.0,15.0,8.6,22.36,5
2.0,0.0,12.0,0.0,24.0,12.0,40.25,4
0.0,21.0,0.0,0.0,13.0,24.7,43.42,4
0.0,0.0,0.0,1.0,33.0,33.02,36.67,5
1.0,0.0,6.0,2.0,25.0,19.1,35.38,6
4.0,0.0,0.0,17.0,0.0,17.0,37.44,6
2.0,0.0,20.0,10.0,21.0,10.05,49.24,7
4.0,21.0,25.0,21.0,49.0,24.0,53.31,1
5.0,1.0,22.0,11.0,28.0,11.66,30.87,1
2.0,0.0,14.0,32.0,14.0,32.0,52.8,6
4.0,13.0,12.0,4.0,41.0,30.36,43.01,1
1.0,18.0,0.0,19.0,18.0,18.03,38.95,1
2.0,22.0,18.0,22.0,9.0,9.0,34.83,5
0.0,0.0,0.0,0.0,7.0,7.0,19.85,7
3.0,0.0,13.0,0.0,21.0,8.0,25.24,1
2.0,0.0,12.0,14.0,11.0,14.04,33.11,1
2.0,0.0,15.0,14.0,15.0,14.0,44.1,6
0.0,0.0,0.0,0.0,7.0,7.0,31.06,6
5.0,0.0,20.0,27.0,24.0,27.29,36.12,1
0.0,0.0,0.0,0.0,13.0,13.0,41.76,1
3.0,0.0,21.0,12.0,26.0,13.0,38.28,4
0.0,0.0,0.0,0.0,25.0,25.0,70.71,6
3.0,2.0,46.0,35.0,48.0,33.06,59.41,6
1.0,6.0,0.0,7.0,24.0,24.02,37.66,1
1.0,0.0,25.0,2.0,44.0,19.1,60.83,6
4.0,17.0,12.0,17.0,18.0,6.0,42.54,1
1.0,5.0,8.0,0.0,16.0,9.43,37.22,4
3.0,0.0,19.0,0.0,40.0,21.0,49.74,1
2.0,0.0,8.0,6.0,8.0,6.0,27.02,6
3.0,20.0,20.0,17.0,10.0,10.44,43.83,5
2.0,0.0,24.0,28.0,36.0,30.46,45.61,4
0.0,0.0,0.0,0.0,21.0,21.0,62.94,7
1.0,6.0,0.0,7.0,22.0,22.02,41.59,1
2.0,0.0,15.0,10.0,13.0,10.2,26.0,7
1.0,17.0,0.0,18.0,12.0,12.04,36.72,1
1.0,0.0,12.0,0.0,24.0,12.0,39.4,4
2.0,9.0,26.0,16.0,21.0,8.6,36.67,5
3.0,0.0,26.0,22.0,24.0,22.09,36.88,6
1.0,0.0,11.0,0.0,22.0,11.0,37.22,4
5.0,17.0,6.0,0.0,0.0,18.03,40.25,5
0.0,0.0,0.0,1.0,32.0,32.02,34.93,5
0.0,0.0,0.0,0.0,14.0,14.0,21.19,1
2.0,0.0,21.0,20.0,21.0,20.0,46.52,6
4.0,9.0,9.0,9.0,22.0,13.0,28.46,1
0.0,0.0,0.0,0.0,17.0,17.0,32.8,6
0.0,27.0,0.0,15.0,7.0,13.89,38.9,4
3.0,0.0,12.0,1.0,35.0,23.02,37.66,1
2.0,7.0,24.0,14.0,19.0,8.6,31.3,5
0.0,0.0,0.0,1.0,21.0,21.02,23.26,5
3.0,12.0,9.0,0.0,0.0,15.0,30.46,5
1.0,0.0,14.0,2.0,32.0,18.11,43.19,6
4.0,8.0,10.0,7.0,24.0,14.04,35.9,1
4.0,0.0,0.0,23.0,-1.0,23.02,53.76,6
2.0,0.0,6.0,10.0,7.0,10.05,26.0,1
5.0,1.0,27.0,19.0,34.0,19.31,38.95,1
3.0,14.0,16.0,14.0,8.0,8.0,27.78,5
0.0,0.0,0.0,0.0,6.0,6.0,34.71,6
2.0,19.0,16.0,19.0,8.0,8.0,31.4,5
5.0,0.0,26.0,23.0,39.0,26.42,45.79,1
1.0,10.0,0.0,10.0,7.0,7.0,26.0,1
4.0,19.0,11.0,20.0,17.0,6.08,26.25,1
2.0,0.0,12.0,12.0,6.0,13.42,26.83,1
3.0,2.0,37.0,25.0,37.0,23.0,44.65,6
1.0,9.0,0.0,11.0,12.0,12.17,32.89,1
0.0,0.0,0.0,2.0,32.0,32.06,35.78,5
2.0,0.0,10.0,17.0,14.0,17.46,33.62,1
2.0,0.0,19.0,17.0,12.0,18.38,42.54,1
6.0,17.0,29.0,17.0,30.0,1.0,34.99,1
2.0,0.0,21.0,10.0,21.0,10.0,56.59,7
1.0,0.0,6.0,1.0,18.0,12.04,24.76,7
2.0,0.0,8.0,27.0,10.0,27.07,42.64,6
4.0,14.0,12.0,8.0,27.0,16.16,30.41,1
4.0,0.0,0.0,29.0,0.0,29.0,43.19,6
3.0,16.0,21.0,16.0,10.0,11.0,36.67,5
3.0,2.0,41.0,21.0,40.0,19.03,54.56,6
4.0,16.0,8.0,14.0,4.0,4.47,27.2,5
1.0,22.0,0.0,24.0,20.0,20.1,44.94,1
1.0,0.0,15.0,1.0,31.0,16.03,37.74,7
2.0,9.0,14.0,9.0,7.0,7.0,21.93,5
1.0,0.0,16.0,1.0,28.0,12.04,37.44,6
2.0,0.0,11.0,22.0,14.0,22.2,35.38,1
2.0,0.0,24.0,6.0,13.0,12.53,30.59,1
0.0,0.0,0.0,0.0,30.0,30.0,36.62,5
4.0,14.0,12.0,8.0,27.0,16.16,30.41,1
2.0,16.0,24.0,16.0,12.0,12.0,40.31,5
4.0,12.0,8.0,6.0,4.0,7.21,25.94,5
0.0,24.0,0.0,6.0,7.0,19.31,36.88,4
1.0,8.0,0.0,9.0,9.0,9.06,51.79,1
3.0,0.0,24.0,2.0,30.0,6.32,30.59,1
3.0,0.0,24.0,22.0,26.0,22.09,35.61,6
2.0,0.0,20.0,23.0,19.0,23.02,34.71,7
0.0,12.0,0.0,0.0,9.0,15.0,30.46,4
2.0,0.0,22.0,19.0,32.0,21.47,37.22,4
1.0,16.0,0.0,18.0,11.0,11.18,34.99,1
1.0,12.0,5.0,0.0,10.0,13.0,38.28,4
0.0,0.0,0.0,0.0,22.0,22.0,51.79,1
1.0,0.0,17.0,0.0,31.0,14.0,39.2,6
1.0,0.0,24.0,2.0,41.0,17.12,54.56,6
3.0,0.0,11.0,14.0,31.0,24.41,40.46,1
0.0,0.0,0.0,0.0,15.0,15.0,53.76,6
3.0,1.0,35.0,17.0,34.0,16.03,38.91,7
2.0,0.0,11.0,20.0,13.0,20.1,34.06,6
0.0,0.0,0.0,1.0,23.0,23.02,31.14,5
0.0,0.0,0.0,0.0,9.0,9.0,38.08,7
3.0,30.0,16.0,20.0,8.0,12.81,43.14,5
1.0,2.0,39.0,17.0,30.0,17.49,43.83,5
1.0,19.0,0.0,20.0,11.0,11.05,43.05,1
3.0,0.0,24.0,2.0,30.0,6.32,40.25,4
1.0,0.0,21.0,1.0,32.0,11.05,36.77,7
4.0,0.0,0.0,15.0,1.0,15.03,27.8,6
1.0,0.0,24.0,1.0,38.0,14.04,49.68,6
0.0,0.0,0.0,0.0,14.0,14.0,35.47,6
4.0,0.0,0.0,13.0,-1.0,13.04,38.28,6
1.0,1.0,35.0,20.0,30.0,19.65,48.8,5
1.0,0.0,9.0,0.0,18.0,9.0,35.0,4
4.0,16.0,10.0,14.0,5.0,5.39,35.78,5
3.0,6.0,21.0,24.0,28.0,19.31,36.88,4
0.0,0.0,0.0,0.0,13.0,13.0,37.54,7
1.0,1.0,23.0,6.0,20.0,5.83,28.02,5
3.0,0.0,13.0,2.0,34.0,21.1,37.16,1
0.0,0.0,0.0,0.0,19.0,19.0,46.62,1
4.0,14.0,8.0,0.0,0.0,16.12,34.89,5
2.0,0.0,24.0,20.0,16.0,21.54,52.39,1
4.0,10.0,6.0,0.0,0.0,11.66,27.29,5
4.0,12.0,8.0,9.0,4.0,5.0,26.83,5
0.0,0.0,0.0,0.0,9.0,9.0,46.67,7
0.0,0.0,0.0,0.0,29.0,29.0,31.38,5
0.0,0.0,0.0,0.0,27.0,27.0,34.83,5
2.0,23.0,18.0,23.0,9.0,9.0,34.71,5
2.0,0.0,6.0,9.0,8.0,9.22,35.38,6
6.0,6.0,42.0,23.0,43.0,17.03,49.74,1
0.0,0.0,0.0,0.0,18.0,18.0,45.45,7
5.0,9.0,4.0,0.0,0.0,9.85,26.83,5
6.0,5.0,43.0,12.0,21.0,23.09,44.64,1
1.0,2.0,9.0,0.0,18.0,9.22,40.25,4
6.0,5.0,43.0,12.0,21.0,23.09,44.64,1
2.0,0.0,8.0,8.0,11.0,8.54,35.9,1
4.0,17.0,12.0,17.0,18.0,6.0,42.54,1
1.0,24.0,0.0,26.0,18.0,18.11,42.8,1
2.0,0.0,24.0,21.0,26.0,21.1,52.39,1
0.0,0.0,0.0,1.0,26.0,26.02,29.07,5
1.0,0.0,25.0,1.0,44.0,19.03,53.25,7
1.0,2.0,5.0,0.0,10.0,5.39,31.3,4
0.0,20.0,0.0,5.0,7.0,16.55,44.72,4
0.0,0.0,0.0,0.0,9.0,9.0,31.11,6
4.0,13.0,8.0,9.0,4.0,5.66,26.42,5
1.0,0.0,20.0,0.0,36.0,16.0,45.8,6
0.0,0.0,0.0,0.0,9.0,9.0,41.11,7
3.0,2.0,18.0,12.0,24.0,11.66,26.83,4
4.0,7.0,22.0,3.0,41.0,19.42,41.59,1
4.0,8.0,7.0,6.0,30.0,23.09,38.83,1
0.0,0.0,0.0,0.0,19.0,19.0,38.83,1
3.0,0.0,18.0,4.0,27.0,9.85,29.55,1
0.0,16.0,0.0,0.0,12.0,20.0,39.4,4
2.0,0.0,22.0,32.0,22.0,32.0,47.42,7
0.0,0.0,0.0,0.0,8.0,8.0,40.82,1
1.0,0.0,12.0,0.0,24.0,12.0,39.4,4
1.0,0.0,11.0,2.0,35.0,24.08,50.21,6
1.0,0.0,25.0,1.0,44.0,19.03,60.88,6
4.0,0.0,0.0,19.0,0.0,19.0,40.0,6
6.0,14.0,52.0,20.0,36.0,17.09,56.46,1
0.0,26.0,0.0,0.0,12.0,28.64,44.41,4
2.0,0.0,15.0,27.0,9.0,27.66,37.48,1
2.0,14.0,22.0,14.0,11.0,11.0,34.93,5
0.0,15.0,0.0,2.0,4.0,13.6,28.3,4
2.0,0.0,18.0,25.0,18.0,25.0,59.41,7
4.0,14.0,21.0,6.0,26.0,9.43,29.53,1
3.0,25.0,14.0,12.0,7.0,14.76,36.8,5
1.0,0.0,17.0,0.0,30.0,13.0,39.7,6
3.0,1.0,33.0,9.0,35.0,8.25,38.28,6
4.0,0.0,0.0,11.0,0.0,11.0,17.8,6
0.0,0.0,0.0,0.0,12.0,12.0,36.72,1
4.0,24.0,23.0,14.0,38.0,18.03,44.94,1
0.0,0.0,0.0,0.0,28.0,28.0,30.46,5
2.0,0.0,19.0,7.0,24.0,8.6,37.66,1
3.0,1.0,18.0,8.0,19.0,7.07,21.47,7
1.0,18.0,0.0,19.0,11.0,11.05,26.25,1
2.0,0.0,22.0,25.0,9.0,28.18,60.84,1
4.0,0.0,0.0,8.0,-1.0,8.06,17.8,6
0.0,0.0,0.0,0.0,24.0,24.0,27.29,5
4.0,23.0,12.0,14.0,47.0,36.14,52.33,1
4.0,11.0,12.0,7.0,31.0,19.42,32.89,1
2.0,0.0,6.0,12.0,6.0,12.0,35.11,7
1.0,0.0,16.0,1.0,36.0,20.02,47.71,6
2.0,0.0,16.0,10.0,14.0,10.2,33.29,6
4.0,26.0,10.0,0.0,0.0,27.86,49.82,5
6.0,8.0,35.0,8.0,29.0,6.0,35.9,1
4.0,23.0,10.0,3.0,31.0,29.0,38.6,1
2.0,0.0,10.0,24.0,14.0,24.33,45.79,1
0.0,0.0,0.0,0.0,30.0,30.0,33.54,5
1.0,0.0,11.0,0.0,22.0,11.0,34.93,4
1.0,14.0,0.0,14.0,17.0,17.0,40.85,1
3.0,0.0,20.0,7.0,19.0,7.07,26.63,6
2.0,0.0,18.0,12.0,7.0,16.28,44.64,1
2.0,0.0,8.0,24.0,7.0,24.02,34.66,6
2.0,23.0,16.0,23.0,8.0,8.0,33.24,5
1.0,0.0,6.0,0.0,25.0,19.0,34.83,6
1.0,1.0,29.0,12.0,21.0,13.6,32.2,5
3.0,0.0,14.0,6.0,33.0,19.92,34.21,1
2.0,0.0,7.0,22.0,11.0,22.36,40.0,1
0.0,0.0,0.0,0.0,8.0,8.0,35.9,1
5.0,1.0,28.0,3.0,35.0,7.28,38.08,1
5.0,2.0,43.0,24.0,13.0,37.2,49.24,1
0.0,14.0,0.0,7.0,5.0,8.6,31.3,4
4.0,0.0,0.0,17.0,1.0,17.03,31.06,6
0.0,15.0,0.0,0.0,9.0,17.49,31.76,4
3.0,0.0,24.0,2.0,34.0,10.2,49.74,1
