V1,V2,V3,V4,V5,V6,V7,target
2.0,0.0,12.0,33.0,12.0,33.0,48.1,7
3.0,2.0,29.0,20.0,29.0,18.0,35.23,6
3.0,0.0,13.0,6.0,15.0,6.32,16.16,7
4.0,14.0,8.0,0.0,0.0,16.12,38.01,5
3.0,0.0,6.0,2.0,12.0,6.32,36.62,1
0.0,0.0,0.0,0.0,13.0,13.0,26.63,7
0.0,0.0,0.0,0.0,10.0,10.0,32.53,1
0.0,12.0,0.0,5.0,4.0,8.06,26.83,4
4.0,23.0,10.0,3.0,31.0,29.0,38.6,1
2.0,0.0,12.0,15.0,12.0,15.0,38.6,7
0.0,0.0,0.0,0.0,22.0,22.0,60.84,1
1.0,0.0,14.0,2.0,37.0,23.09,48.92,6
2.0,0.0,14.0,15.0,14.0,15.0,26.63,6
1.0,17.0,0.0,18.0,14.0,14.04,46.62,1
2.0,0.0,11.0,15.0,14.0,15.3,26.63,1
3.0,0.0,20.0,0.0,37.0,17.0,43.05,1
3.0,2.0,23.0,19.0,24.0,17.03,31.4,6
2.0,18.0,25.0,21.0,20.0,5.83,36.62,5
4.0,5.0,26.0,20.0,32.0,16.16,37.74,4
3.0,2.0,45.0,30.0,45.0,28.0,58.9,7
1.0,1.0,26.0,14.0,18.0,15.26,32.2,5
2.0,0.0,12.0,14.0,11.0,14.04,33.11,1
0.0,0.0,0.0,0.0,8.0,8.0,42.64,6
0.0,0.0,0.0,0.0,12.0,12.0,30.41,1
4.0,2.0,19.0,20.0,22.0,18.25,29.73,4
3.0,16.0,16.0,14.0,8.0,8.25,34.89,5
1.0,0.0,11.0,2.0,35.0,24.08,48.17,6
3.0,14.0,14.0,12.0,7.0,7.28,32.2,5
2.0,0.0,12.0,16.0,12.0,16.0,39.7,6
4.0,17.0,10.0,0.0,0.0,19.72,42.49,5
3.0,0.0,25.0,21.0,26.0,21.02,34.83,6
0.0,0.0,0.0,0.0,7.0,7.0,43.01,1
1.0,0.0,15.0,2.0,22.0,7.28,26.0,7
0.0,0.0,0.0,0.0,7.0,7.0,23.41,7
3.0,1.0,45.0,25.0,43.0,24.08,58.01,6
0.0,14.0,0.0,2.0,7.0,13.89,31.3,4
1.0,0.0,11.0,0.0,25.0,14.0,26.57,7
2.0,9.0,24.0,14.0,19.0,7.07,30.41,5
0.0,0.0,0.0,0.0,10.0,10.0,37.22,1
5.0,1.0,35.0,2.0,37.0,2.24,37.66,1
3.0,0.0,17.0,5.0,37.0,20.62,38.08,1
3.0,1.0,35.0,18.0,35.0,17.0,39.36,7
1.0,0.0,21.0,0.0,30.0,9.0,38.42,6
3.0,1.0,23.0,8.0,24.0,7.07,32.8,6
3.0,24.0,15.0,21.0,8.0,7.62,38.42,5
6.0,24.0,24.0,24.0,31.0,7.0,39.2,1
0.0,0.0,0.0,0.0,14.0,14.0,30.61,7
4.0,17.0,10.0,0.0,0.0,19.72,43.83,5
0.0,16.0,0.0,0.0,12.0,20.0,39.4,4
3.0,0.0,12.0,2.0,19.0,7.28,26.83,1
2.0,0.0,12.0,0.0,25.0,13.0,50.99,4
1.0,0.0,12.0,0.0,36.0,24.0,47.01,6
1.0,18.0,0.0,19.0,11.0,11.05,26.25,1
0.0,15.0,0.0,2.0,4.0,13.6,26.63,4
3.0,2.0,21.0,19.0,21.0,17.0,28.32,7
4.0,2.0,30.0,18.0,36.0,17.09,40.25,4
0.0,0.0,0.0,0.0,12.0,12.0,38.6,7
1.0,22.0,0.0,23.0,27.0,27.02,47.01,1
0.0,17.0,0.0,0.0,13.0,21.4,43.46,4
1.0,0.0,12.0,0.0,18.0,6.0,24.08,7
2.0,0.0,16.0,15.0,24.0,17.0,28.3,4
0.0,0.0,0.0,0.0,19.0,19.0,40.36,6
2.0,0.0,22.0,14.0,34.0,18.44,36.77,4
1.0,0.0,10.0,1.0,20.0,10.05,28.6,6
4.0,8.0,7.0,6.0,30.0,23.09,38.83,1
4.0,0.0,0.0,14.0,2.0,14.14,35.23,6
1.0,2.0,6.0,0.0,12.0,6.32,26.83,4
0.0,0.0,0.0,0.0,10.0,10.0,36.36,1
1.0,10.0,0.0,12.0,18.0,18.11,29.55,1
2.0,8.0,20.0,19.0,16.0,11.7,30.61,5
4.0,17.0,6.0,0.0,0.0,18.03,31.4,5
1.0,0.0,14.0,1.0,20.0,6.08,27.66,7
6.0,13.0,29.0,15.0,28.0,2.24,33.62,1
2.0,0.0,11.0,22.0,15.0,22.36,40.22,1
4.0,0.0,0.0,14.0,-2.0,14.14,43.6,6
3.0,0.0,13.0,2.0,35.0,22.09,40.85,1
0.0,0.0,0.0,0.0,18.0,18.0,42.52,6
1.0,0.0,22.0,2.0,46.0,24.08,59.41,6
3.0,2.0,38.0,22.0,39.0,20.02,51.74,6
0.0,0.0,0.0,1.0,39.0,39.01,43.83,5
3.0,0.0,14.0,5.0,20.0,7.81,21.19,1
0.0,0.0,0.0,0.0,22.0,22.0,53.01,6
1.0,0.0,16.0,0.0,38.0,22.0,46.04,7
3.0,0.0,39.0,11.0,41.0,11.18,52.8,6
1.0,24.0,0.0,26.0,18.0,18.11,42.8,1
0.0,0.0,0.0,0.0,18.0,18.0,29.68,6
1.0,1.0,27.0,9.0,24.0,8.54,30.41,5
4.0,0.0,0.0,26.0,1.0,26.02,39.7,6
3.0,0.0,7.0,0.0,26.0,19.0,39.05,1
2.0,18.0,14.0,18.0,7.0,7.0,28.43,5
2.0,11.0,16.0,11.0,8.0,8.0,27.31,5
3.0,0.0,7.0,2.0,15.0,8.25,40.0,1
4.0,14.0,12.0,0.0,21.0,16.64,25.24,1
4.0,0.0,0.0,16.0,-1.0,16.03,37.44,6
2.0,12.0,18.0,12.0,9.0,9.0,30.46,5
4.0,14.0,8.0,6.0,4.0,8.94,27.78,5
2.0,0.0,6.0,19.0,7.0,19.03,34.71,6
1.0,0.0,28.0,12.0,18.0,15.62,30.46,5
1.0,15.0,0.0,16.0,6.0,6.08,44.38,1
2.0,0.0,21.0,22.0,21.0,22.0,58.01,6
2.0,0.0,7.0,7.0,5.0,7.28,29.21,7
1.0,0.0,18.0,2.0,38.0,20.1,51.74,6
3.0,0.0,21.0,2.0,27.0,6.32,45.19,1
3.0,0.0,6.0,1.0,21.0,15.03,32.02,1
3.0,2.0,32.0,15.0,31.0,13.04,43.19,6
1.0,12.0,7.0,0.0,14.0,13.89,38.9,4
1.0,14.0,0.0,14.0,12.0,12.0,25.24,1
2.0,11.0,21.0,25.0,17.0,14.56,36.07,5
0.0,0.0,0.0,0.0,7.0,7.0,43.01,1
2.0,0.0,18.0,12.0,28.0,15.62,30.46,4
2.0,0.0,10.0,17.0,14.0,17.46,33.62,1
1.0,0.0,12.0,0.0,30.0,18.0,41.73,6
2.0,0.0,16.0,18.0,15.0,18.03,46.4,6
1.0,6.0,6.0,0.0,12.0,8.49,33.24,4
3.0,1.0,36.0,30.0,36.0,29.0,46.86,7
1.0,0.0,20.0,1.0,26.0,6.08,34.71,7
0.0,0.0,0.0,0.0,10.0,10.0,36.12,1
1.0,10.0,0.0,12.0,7.0,7.28,41.76,1
1.0,0.0,9.0,2.0,21.0,12.17,31.11,6
0.0,0.0,0.0,0.0,20.0,20.0,44.38,7
2.0,0.0,8.0,12.0,8.0,12.0,21.63,7
3.0,19.0,16.0,19.0,8.0,8.0,30.61,5
4.0,0.0,0.0,27.0,0.0,27.0,53.81,6
4.0,19.0,11.0,18.0,17.0,6.08,36.36,1
1.0,0.0,22.0,0.0,47.0,25.0,54.2,6
1.0,18.0,0.0,20.0,14.0,14.14,42.06,1
3.0,0.0,11.0,2.0,23.0,12.17,35.38,1
0.0,0.0,0.0,0.0,23.0,23.0,58.9,7
2.0,0.0,18.0,9.0,27.0,12.73,46.86,4
2.0,14.0,24.0,16.0,16.0,8.25,34.89,5
1.0,10.0,0.0,12.0,18.0,18.11,29.55,1
2.0,0.0,9.0,9.0,9.0,9.0,43.6,6
3.0,0.0,20.0,20.0,45.0,32.02,49.66,1
0.0,0.0,0.0,0.0,24.0,24.0,52.39,1
2.0,0.0,9.0,18.0,7.0,18.11,29.21,6
4.0,0.0,0.0,24.0,-1.0,24.02,35.38,6
0.0,35.0,0.0,13.0,6.0,22.8,50.21,4
0.0,0.0,0.0,0.0,15.0,15.0,42.52,6
4.0,0.0,0.0,31.0,2.0,31.06,53.01,6
0.0,0.0,0.0,0.0,17.0,17.0,38.08,1
5.0,0.0,33.0,1.0,33.0,1.0,47.17,1
3.0,2.0,23.0,18.0,23.0,16.0,29.21,7
5.0,14.0,4.0,0.0,0.0,14.56,27.2,5
3.0,0.0,25.0,1.0,46.0,21.02,48.38,1
1.0,0.0,24.0,10.0,18.0,11.66,32.56,5
2.0,0.0,25.0,16.0,6.0,24.84,44.38,1
4.0,0.0,0.0,27.0,-1.0,27.02,48.84,6
0.0,0.0,0.0,0.0,11.0,11.0,26.63,1
2.0,0.0,14.0,15.0,16.0,15.13,38.08,1
2.0,0.0,16.0,23.0,21.0,23.54,39.2,1
3.0,1.0,50.0,50.0,50.0,49.0,70.71,6
2.0,0.0,18.0,12.0,28.0,15.62,30.46,4
5.0,2.0,27.0,9.0,22.0,8.6,28.46,1
0.0,16.0,0.0,8.0,5.0,9.43,35.78,4
3.0,0.0,15.0,2.0,19.0,4.47,26.63,4
4.0,8.0,14.0,3.0,39.0,25.5,39.81,1
4.0,20.0,11.0,22.0,22.0,11.18,43.05,1
2.0,0.0,24.0,33.0,36.0,35.11,48.84,4
5.0,1.0,32.0,22.0,31.0,21.02,38.83,1
4.0,10.0,6.0,0.0,0.0,11.66,28.3,5
0.0,0.0,0.0,0.0,18.0,18.0,37.01,6
2.0,14.0,19.0,16.0,15.0,4.47,27.2,5
1.0,16.0,0.0,17.0,14.0,14.04,33.62,1
1.0,6.0,0.0,8.0,11.0,11.18,33.96,1
3.0,0.0,24.0,3.0,30.0,6.71,41.68,4
3.0,1.0,25.0,22.0,27.0,21.1,34.83,7
1.0,10.0,0.0,10.0,7.0,7.0,26.0,1
3.0,13.0,16.0,13.0,8.0,8.0,26.42,5
5.0,2.0,37.0,10.0,42.0,9.43,43.68,1
1.0,0.0,6.0,1.0,31.0,25.02,42.01,6
5.0,20.0,6.0,0.0,0.0,20.88,48.8,5
4.0,9.0,9.0,8.0,30.0,21.02,51.79,1
2.0,12.0,18.0,12.0,9.0,9.0,30.46,5
5.0,6.0,4.0,0.0,0.0,7.21,26.83,5
3.0,10.0,10.0,9.0,5.0,5.1,23.26,5
5.0,1.0,33.0,8.0,20.0,14.76,33.96,1
3.0,0.0,33.0,32.0,31.0,32.06,45.97,7
1.0,0.0,19.0,0.0,30.0,11.0,40.36,6
1.0,0.0,16.0,2.0,24.0,8.25,28.23,6
4.0,10.0,6.0,0.0,0.0,11.66,32.56,5
3.0,0.0,25.0,2.0,46.0,21.1,55.9,1
2.0,9.0,30.0,33.0,24.0,24.74,48.1,5
1.0,20.0,0.0,21.0,12.0,12.04,40.82,1
1.0,0.0,8.0,0.0,16.0,8.0,32.56,4
1.0,0.0,7.0,0.0,26.0,19.0,31.06,6
4.0,0.0,0.0,9.0,0.0,9.0,33.29,6
0.0,0.0,0.0,0.0,13.0,13.0,27.46,1
1.0,2.0,30.0,21.0,24.0,19.92,38.42,5
0.0,0.0,0.0,0.0,21.0,21.0,48.51,7
3.0,0.0,8.0,1.0,17.0,9.06,40.82,1
1.0,0.0,9.0,0.0,18.0,9.0,31.76,4
2.0,0.0,9.0,26.0,7.0,26.08,42.01,7
3.0,0.0,13.0,2.0,35.0,22.09,40.85,1
4.0,0.0,0.0,35.0,-2.0,35.06,51.66,6
0.0,0.0,0.0,0.0,21.0,21.0,58.9,7
0.0,0.0,0.0,0.0,20.0,20.0,43.05,1
0.0,25.0,0.0,11.0,8.0,16.12,40.61,4
1.0,6.0,0.0,6.0,7.0,7.0,25.0,1
3.0,0.0,13.0,0.0,21.0,8.0,25.24,1
4.0,12.0,17.0,14.0,38.0,21.1,40.5,1
2.0,0.0,20.0,20.0,11.0,21.93,43.05,1
2.0,0.0,14.0,24.0,13.0,24.02,46.65,7
0.0,18.0,0.0,2.0,6.0,17.09,40.25,4
3.0,0.0,17.0,6.0,26.0,10.82,29.53,1
2.0,0.0,20.0,27.0,22.0,27.07,45.8,6
3.0,0.0,13.0,2.0,29.0,16.12,30.08,1
0.0,0.0,0.0,0.0,24.0,24.0,27.29,5
0.0,0.0,0.0,0.0,38.0,38.0,49.04,5
3.0,2.0,32.0,27.0,31.0,25.02,41.87,6
3.0,1.0,32.0,7.0,34.0,6.32,36.77,7
3.0,0.0,7.0,2.0,15.0,8.25,40.0,1
1.0,2.0,6.0,0.0,12.0,6.32,26.83,4
0.0,0.0,0.0,0.0,11.0,11.0,40.46,1
4.0,25.0,8.0,11.0,4.0,14.56,36.07,5
2.0,0.0,19.0,25.0,20.0,25.02,49.74,1
1.0,13.0,0.0,15.0,12.0,12.17,40.85,1
3.0,2.0,27.0,18.0,36.0,18.36,40.25,4
3.0,2.0,40.0,29.0,41.0,27.02,50.22,6
1.0,1.0,38.0,29.0,26.0,30.46,47.8,5
3.0,0.0,30.0,26.0,29.0,26.02,39.7,6
3.0,2.0,21.0,14.0,28.0,13.89,31.3,4
4.0,9.0,30.0,18.0,36.0,10.82,40.25,4
6.0,14.0,43.0,16.0,33.0,10.2,46.62,1
2.0,0.0,17.0,16.0,17.0,16.0,39.2,6
1.0,8.0,0.0,8.0,10.0,10.0,35.9,1
5.0,8.0,4.0,0.0,0.0,8.94,30.61,5
0.0,0.0,0.0,0.0,8.0,8.0,29.07,7
0.0,0.0,0.0,0.0,30.0,30.0,33.54,5
6.0,2.0,24.0,7.0,24.0,5.0,25.0,1
0.0,0.0,0.0,0.0,21.0,21.0,47.07,1
1.0,1.0,21.0,9.0,15.0,10.0,23.26,5
5.0,1.0,35.0,14.0,43.0,15.26,46.62,1
0.0,0.0,0.0,0.0,19.0,19.0,38.95,1
0.0,0.0,0.0,0.0,14.0,14.0,26.63,6
5.0,2.0,29.0,12.0,30.0,10.05,33.11,1
5.0,2.0,31.0,21.0,49.0,26.17,53.31,1
2.0,0.0,24.0,25.0,17.0,25.96,49.74,1
2.0,0.0,11.0,24.0,12.0,24.02,35.38,1
3.0,0.0,31.0,18.0,32.0,18.03,36.72,7
2.0,0.0,17.0,24.0,20.0,24.19,44.94,1
0.0,0.0,0.0,0.0,19.0,19.0,42.54,1
0.0,0.0,0.0,1.0,36.0,36.01,50.21,5
3.0,0.0,19.0,0.0,40.0,21.0,49.74,1
0.0,18.0,0.0,7.0,6.0,12.53,40.25,4
2.0,0.0,8.0,11.0,6.0,11.18,32.8,7
4.0,26.0,18.0,26.0,30.0,12.0,42.8,1
4.0,21.0,12.0,21.0,35.0,23.0,40.82,1
0.0,0.0,0.0,0.0,11.0,11.0,28.46,1
6.0,3.0,35.0,15.0,24.0,16.28,38.08,1
3.0,0.0,18.0,7.0,31.0,14.76,32.89,1
1.0,17.0,0.0,18.0,14.0,14.04,46.62,1
1.0,1.0,21.0,9.0,15.0,10.0,23.26,5
3.0,22.0,9.0,0.0,0.0,23.77,34.83,5
1.0,0.0,7.0,0.0,14.0,7.0,27.59,4
2.0,0.0,21.0,15.0,24.0,15.3,35.34,1
0.0,0.0,0.0,0.0,14.0,14.0,38.08,1
4.0,8.0,26.0,16.0,32.0,10.0,35.78,4
1.0,15.0,7.0,0.0,14.0,16.55,38.9,4
3.0,0.0,17.0,1.0,38.0,21.02,44.94,1
2.0,0.0,15.0,12.0,17.0,12.17,53.76,6
2.0,0.0,7.0,18.0,11.0,18.44,34.99,1
5.0,1.0,34.0,6.0,40.0,7.81,41.76,1
4.0,8.0,11.0,8.0,29.0,18.0,35.9,1
3.0,0.0,37.0,24.0,37.0,24.0,44.1,6
3.0,23.0,9.0,0.0,0.0,24.7,34.71,5
1.0,22.0,0.0,24.0,23.0,23.09,44.94,1
1.0,12.0,0.0,12.0,8.0,8.0,33.24,1
0.0,0.0,0.0,0.0,25.0,25.0,45.65,7
0.0,0.0,0.0,2.0,39.0,39.05,44.29,5
4.0,1.0,31.0,19.0,38.0,19.31,42.49,4
0.0,19.0,0.0,1.0,6.0,18.97,42.49,4
1.0,0.0,9.0,1.0,16.0,7.07,17.89,7
3.0,1.0,31.0,7.0,30.0,6.08,38.01,7
1.0,14.0,0.0,14.0,11.0,11.0,33.11,1
3.0,2.0,33.0,33.0,32.0,31.02,46.67,7
1.0,2.0,25.0,11.0,16.0,12.73,27.31,5
2.0,0.0,10.0,0.0,19.0,9.0,32.25,4
3.0,0.0,7.0,1.0,24.0,17.03,25.0,1
2.0,0.0,18.0,12.0,28.0,15.62,30.46,4
4.0,0.0,0.0,8.0,-2.0,8.25,28.6,6
2.0,0.0,14.0,18.0,13.0,18.03,27.66,7
1.0,23.0,0.0,25.0,20.0,20.1,49.74,1
1.0,0.0,9.0,0.0,31.0,22.0,42.01,7
3.0,35.0,24.0,35.0,12.0,12.0,50.21,5
1.0,17.0,0.0,18.0,12.0,12.04,36.72,1
4.0,21.0,14.0,20.0,45.0,31.02,49.66,1
4.0,0.0,0.0,11.0,2.0,11.18,46.53,6
1.0,2.0,9.0,0.0,18.0,9.22,40.25,4
4.0,22.0,14.0,24.0,21.0,7.28,35.38,1
4.0,10.0,16.0,12.0,24.0,8.25,43.68,1
1.0,7.0,0.0,7.0,7.0,7.0,37.66,1
0.0,0.0,0.0,0.0,17.0,17.0,38.08,1
4.0,0.0,0.0,9.0,0.0,9.0,70.71,6
4.0,22.0,11.0,24.0,32.0,21.1,40.0,1
3.0,0.0,11.0,1.0,29.0,18.03,40.22,1
2.0,17.0,30.0,20.0,20.0,10.44,43.83,5
2.0,10.0,18.0,11.0,11.0,7.07,24.6,5
0.0,0.0,0.0,0.0,8.0,8.0,40.82,1
1.0,6.0,0.0,8.0,11.0,11.18,35.9,1
3.0,0.0,12.0,2.0,29.0,17.12,33.11,1
1.0,21.0,0.0,22.0,11.0,11.05,40.0,1
2.0,0.0,22.0,15.0,22.0,15.0,35.81,7
4.0,0.0,0.0,24.0,-2.0,24.08,36.88,6
4.0,10.0,21.0,8.0,46.0,25.08,47.07,1
0.0,23.0,0.0,6.0,6.0,18.03,33.24,4
1.0,14.0,0.0,14.0,12.0,12.0,25.24,1
4.0,18.0,12.0,14.0,32.0,20.4,36.72,1
3.0,0.0,18.0,8.0,18.0,8.0,23.85,6
1.0,15.0,0.0,15.0,14.0,14.0,26.63,1
2.0,0.0,12.0,7.0,7.0,8.6,37.66,1
4.0,21.0,10.0,21.0,30.0,20.0,36.62,1
1.0,7.0,6.0,0.0,12.0,9.22,40.25,4
0.0,0.0,0.0,0.0,11.0,11.0,51.66,6
4.0,0.0,0.0,12.0,1.0,12.04,29.68,6
3.0,0.0,8.0,2.0,27.0,19.1,35.9,1
4.0,9.0,30.0,18.0,36.0,10.82,40.25,4
2.0,0.0,6.0,20.0,10.0,20.4,32.02,1
2.0,0.0,21.0,21.0,25.0,21.38,53.31,1
1.0,0.0,30.0,18.0,25.0,18.68,36.62,5
3.0,0.0,13.0,1.0,34.0,21.02,41.76,1
0.0,15.0,0.0,0.0,7.0,16.55,25.0,4
0.0,0.0,0.0,0.0,10.0,10.0,21.93,6
0.0,0.0,0.0,0.0,19.0,19.0,39.36,7
1.0,0.0,9.0,0.0,18.0,9.0,30.46,4
4.0,0.0,0.0,25.0,-1.0,25.02,39.7,6
4.0,15.0,26.0,30.0,32.0,16.16,43.86,4
4.0,0.0,0.0,18.0,2.0,18.11,31.11,6
0.0,0.0,0.0,0.0,14.0,14.0,39.81,1
0.0,0.0,0.0,1.0,39.0,39.01,43.83,5
4.0,19.0,11.0,17.0,30.0,19.1,41.59,1
3.0,1.0,43.0,30.0,42.0,29.02,53.01,6
2.0,17.0,30.0,20.0,20.0,10.44,43.83,5
1.0,14.0,5.0,0.0,10.0,14.87,35.0,4
1.0,2.0,34.0,14.0,24.0,15.62,38.01,5
4.0,10.0,13.0,10.0,32.0,19.0,33.53,1
4.0,11.0,12.0,7.0,31.0,19.42,32.89,1
2.0,0.0,10.0,0.0,20.0,10.0,33.54,4
4.0,12.0,30.0,22.0,36.0,11.66,42.19,4
5.0,11.0,5.0,0.0,0.0,12.08,36.67,5
5.0,2.0,27.0,19.0,41.0,22.02,45.19,1
4.0,15.0,10.0,3.0,23.0,17.69,27.46,1
1.0,2.0,34.0,14.0,24.0,15.62,38.01,5
1.0,0.0,9.0,0.0,18.0,9.0,30.46,4
3.0,9.0,27.0,30.0,36.0,22.85,46.86,4
1.0,8.0,0.0,10.0,15.0,15.13,32.57,1
0.0,0.0,0.0,0.0,14.0,14.0,33.24,1
2.0,0.0,14.0,8.0,18.0,8.94,33.24,1
0.0,14.0,0.0,2.0,7.0,13.89,31.3,4
1.0,0.0,7.0,0.0,20.0,13.0,23.41,7
2.0,0.0,22.0,20.0,14.0,21.54,42.06,1
3.0,0.0,36.0,24.0,37.0,24.02,45.8,6
3.0,0.0,25.0,5.0,31.0,7.81,42.49,4
1.0,19.0,0.0,21.0,14.0,14.14,49.66,1
1.0,0.0,20.0,9.0,14.0,10.82,21.93,5
2.0,0.0,16.0,11.0,16.0,11.0,28.23,6
2.0,13.0,20.0,23.0,16.0,10.77,33.97,5
5.0,2.0,23.0,13.0,29.0,12.53,33.62,1
2.0,0.0,10.0,27.0,13.0,27.17,36.12,1
0.0,0.0,0.0,0.0,28.0,28.0,30.46,5
2.0,0.0,11.0,11.0,10.0,11.05,48.17,6
1.0,0.0,21.0,2.0,45.0,24.08,58.9,7
1.0,8.0,0.0,10.0,11.0,11.18,55.9,1
5.0,1.0,34.0,19.0,41.0,19.31,45.19,1
1.0,13.0,0.0,15.0,12.0,12.17,40.85,1
1.0,0.0,8.0,0.0,16.0,8.0,29.41,4
1.0,19.0,0.0,21.0,14.0,14.14,49.66,1
0.0,0.0,0.0,0.0,20.0,20.0,46.1,1
1.0,2.0,7.0,0.0,14.0,7.28,31.3,4
3.0,21.0,20.0,21.0,10.0,10.0,36.62,5
2.0,0.0,22.0,14.0,32.0,17.2,34.93,4
1.0,0.0,24.0,6.0,20.0,7.21,26.83,5
2.0,29.0,26.0,29.0,13.0,13.0,47.8,5
2.0,9.0,20.0,12.0,16.0,5.0,26.83,5
2.0,0.0,11.0,22.0,14.0,22.2,35.38,1
0.0,0.0,0.0,0.0,25.0,25.0,60.88,6
3.0,5.0,24.0,19.0,32.0,16.12,37.22,4
3.0,1.0,39.0,18.0,38.0,17.03,48.01,7
1.0,0.0,13.0,1.0,38.0,25.02,50.33,6
1.0,0.0,22.0,1.0,43.0,21.02,53.01,6
2.0,0.0,24.0,24.0,25.0,24.02,40.0,6
2.0,0.0,20.0,9.0,21.0,9.06,35.47,7
2.0,0.0,17.0,25.0,10.0,25.96,53.34,1
0.0,0.0,0.0,0.0,12.0,12.0,36.72,1
2.0,0.0,7.0,7.0,7.0,7.0,27.2,7
1.0,0.0,8.0,2.0,25.0,17.12,32.8,7
3.0,16.0,21.0,16.0,10.0,11.0,35.78,5
4.0,8.0,14.0,3.0,39.0,25.5,39.81,1
1.0,0.0,23.0,2.0,44.0,21.1,56.85,7
1.0,4.0,7.0,0.0,14.0,8.06,32.25,4
1.0,0.0,33.0,11.0,26.0,13.04,36.67,5
4.0,21.0,26.0,19.0,40.0,14.14,52.39,1
2.0,0.0,10.0,17.0,12.0,17.12,28.6,6
2.0,0.0,13.0,15.0,10.0,15.3,27.46,1
1.0,21.0,0.0,22.0,11.0,11.05,40.0,1
2.0,0.0,24.0,16.0,36.0,20.0,39.4,4
3.0,2.0,42.0,22.0,42.0,20.0,48.37,7
3.0,0.0,19.0,2.0,37.0,18.11,38.83,1
2.0,0.0,22.0,22.0,32.0,24.17,38.83,4
3.0,0.0,20.0,8.0,42.0,23.41,46.1,1
3.0,2.0,12.0,11.0,14.0,9.22,17.8,6
3.0,0.0,17.0,5.0,37.0,20.62,38.08,1
4.0,0.0,0.0,25.0,-2.0,25.08,47.71,6
4.0,19.0,18.0,19.0,34.0,16.0,38.95,1
3.0,0.0,8.0,2.0,27.0,19.1,35.9,1
1.0,16.0,0.0,18.0,11.0,11.18,34.99,1
0.0,0.0,0.0,0.0,25.0,25.0,41.34,7
3.0,0.0,36.0,6.0,36.0,6.0,47.01,6
4.0,9.0,5.0,0.0,0.0,10.3,22.36,5
2.0,16.0,24.0,16.0,12.0,12.0,38.48,5
1.0,0.0,11.0,0.0,22.0,11.0,38.83,4
0.0,0.0,0.0,0.0,25.0,25.0,60.83,6
3.0,5.0,24.0,22.0,32.0,18.79,38.83,4
0.0,0.0,0.0,1.0,22.0,22.02,28.43,5
3.0,0.0,28.0,20.0,26.0,20.1,37.8,6
1.0,2.0,4.0,0.0,8.0,4.47,28.3,4
0.0,0.0,0.0,0.0,12.0,12.0,37.66,1
2.0,0.0,8.0,0.0,15.0,7.0,29.73,4
3.0,2.0,32.0,20.0,33.0,18.03,45.28,6
2.0,0.0,18.0,12.0,18.0,12.0,29.55,1
