V1,V2,V3,V4,V5,V6,V7,target
3.0,0.0,24.0,13.0,30.0,14.32,50.21,4
0.0,0.0,0.0,1.0,27.0,27.02,30.41,5
0.0,0.0,0.0,0.0,14.0,14.0,34.21,1
1.0,7.0,5.0,0.0,10.0,8.6,31.3,4
1.0,9.0,0.0,9.0,17.0,17.0,38.08,1
1.0,23.0,0.0,23.0,14.0,14.0,32.53,1
2.0,12.0,21.0,15.0,14.0,7.62,30.89,5
2.0,0.0,19.0,18.0,14.0,18.68,46.62,1
0.0,16.0,0.0,2.0,8.0,16.12,35.78,4
2.0,0.0,22.0,22.0,15.0,23.09,56.46,1
3.0,0.0,21.0,5.0,26.0,7.07,37.74,4
6.0,20.0,35.0,25.0,29.0,7.81,43.01,1
2.0,17.0,30.0,20.0,20.0,10.44,43.83,5
3.0,0.0,10.0,1.0,24.0,14.04,36.36,1
2.0,0.0,19.0,19.0,19.0,19.0,39.82,7
2.0,0.0,8.0,18.0,8.0,18.0,27.66,7
2.0,0.0,22.0,23.0,12.0,25.08,52.33,1
1.0,0.0,15.0,2.0,36.0,21.1,53.76,6
2.0,0.0,12.0,7.0,7.0,8.6,37.66,1
1.0,0.0,13.0,2.0,21.0,8.25,29.83,6
0.0,0.0,0.0,0.0,17.0,17.0,29.53,1
1.0,0.0,8.0,1.0,17.0,9.06,22.8,7
2.0,0.0,8.0,19.0,6.0,19.1,29.07,7
5.0,2.0,29.0,4.0,37.0,8.25,42.06,1
1.0,0.0,6.0,2.0,24.0,18.11,34.06,6
0.0,0.0,0.0,0.0,17.0,17.0,44.94,1
3.0,0.0,19.0,7.0,24.0,8.6,31.3,4
2.0,0.0,17.0,26.0,18.0,26.02,43.6,6
4.0,0.0,0.0,7.0,0.0,7.0,41.87,6
4.0,20.0,14.0,19.0,31.0,17.03,42.06,1
0.0,0.0,0.0,0.0,8.0,8.0,27.8,7
6.0,12.0,50.0,20.0,40.0,12.81,53.85,1
3.0,0.0,12.0,8.0,27.0,17.0,30.41,1
2.0,0.0,24.0,16.0,36.0,20.0,39.4,4
2.0,0.0,14.0,6.0,21.0,9.22,36.88,4
2.0,0.0,12.0,26.0,14.0,26.08,39.7,6
3.0,2.0,27.0,18.0,36.0,18.36,40.25,4
0.0,0.0,0.0,2.0,27.0,27.07,36.8,5
0.0,0.0,0.0,0.0,28.0,28.0,31.3,5
2.0,0.0,10.0,24.0,14.0,24.33,45.79,1
3.0,0.0,37.0,8.0,39.0,8.25,46.07,6
4.0,12.0,7.0,0.0,0.0,13.89,32.2,5
4.0,22.0,15.0,23.0,33.0,18.03,40.22,1
0.0,0.0,0.0,0.0,39.0,39.0,43.83,5
4.0,16.0,10.0,14.0,5.0,5.39,35.78,5
1.0,15.0,0.0,15.0,24.0,24.0,35.34,1
0.0,0.0,0.0,0.0,20.0,20.0,27.59,5
0.0,0.0,0.0,1.0,22.0,22.02,27.2,5
0.0,0.0,0.0,0.0,11.0,11.0,26.57,7
1.0,20.0,0.0,22.0,14.0,14.14,35.38,1
3.0,0.0,17.0,1.0,28.0,11.05,38.08,1
5.0,2.0,43.0,24.0,13.0,37.2,49.24,1
3.0,33.0,24.0,33.0,12.0,12.0,48.1,5
1.0,1.0,24.0,10.0,16.0,12.04,26.0,5
0.0,0.0,0.0,0.0,20.0,20.0,37.8,6
3.0,1.0,27.0,23.0,27.0,22.0,35.47,6
2.0,0.0,9.0,6.0,11.0,6.32,17.89,7
1.0,9.0,6.0,0.0,12.0,10.82,40.25,4
0.0,0.0,0.0,0.0,7.0,7.0,34.99,1
5.0,1.0,34.0,19.0,41.0,19.31,45.19,1
0.0,0.0,0.0,0.0,18.0,18.0,59.41,7
2.0,0.0,18.0,2.0,27.0,9.22,40.25,4
0.0,0.0,0.0,2.0,25.0,25.08,33.97,5
0.0,0.0,0.0,0.0,22.0,22.0,60.84,1
1.0,9.0,6.0,0.0,12.0,10.82,40.25,4
2.0,0.0,14.0,7.0,12.0,7.28,21.19,1
1.0,19.0,0.0,20.0,15.0,15.03,53.85,1
0.0,0.0,0.0,0.0,6.0,6.0,32.02,1
6.0,4.0,37.0,19.0,31.0,16.16,42.06,1
2.0,10.0,18.0,13.0,13.0,5.83,29.07,5
2.0,0.0,22.0,9.0,9.0,15.81,51.79,1
0.0,18.0,0.0,2.0,9.0,18.36,40.25,4
4.0,15.0,17.0,15.0,24.0,7.0,38.08,1
2.0,0.0,16.0,22.0,16.0,22.0,46.53,6
4.0,27.0,13.0,27.0,24.0,11.0,36.12,1
6.0,21.0,46.0,27.0,18.0,28.64,53.34,1
2.0,0.0,12.0,11.0,10.0,11.18,23.85,6
1.0,0.0,17.0,1.0,29.0,12.04,40.31,7
3.0,0.0,21.0,15.0,26.0,15.81,43.86,4
2.0,0.0,7.0,25.0,12.0,25.5,43.01,1
5.0,2.0,34.0,9.0,43.0,11.4,49.74,1
4.0,12.0,7.0,12.0,21.0,14.0,41.76,1
0.0,16.0,0.0,9.0,5.0,8.6,32.25,4
0.0,22.0,0.0,12.0,6.0,11.66,42.19,4
2.0,0.0,18.0,2.0,27.0,9.22,40.25,4
2.0,0.0,11.0,26.0,11.0,26.0,40.46,1
5.0,0.0,26.0,14.0,30.0,14.56,39.05,1
0.0,0.0,0.0,0.0,25.0,25.0,55.9,1
2.0,0.0,21.0,21.0,25.0,21.38,53.31,1
4.0,19.0,11.0,20.0,17.0,6.08,26.25,1
0.0,0.0,0.0,0.0,8.0,8.0,27.66,7
3.0,0.0,10.0,1.0,22.0,12.04,30.87,1
3.0,12.0,9.0,0.0,0.0,15.0,30.46,5
0.0,0.0,0.0,0.0,8.0,8.0,32.8,7
4.0,0.0,0.0,31.0,1.0,31.02,45.28,6
0.0,0.0,0.0,0.0,22.0,22.0,51.79,1
1.0,0.0,14.0,0.0,29.0,15.0,38.29,6
2.0,0.0,25.0,22.0,6.0,29.07,49.24,1
5.0,1.0,48.0,21.0,40.0,21.54,52.39,1
2.0,17.0,30.0,18.0,24.0,6.08,40.25,5
0.0,0.0,0.0,0.0,7.0,7.0,38.83,1
3.0,0.0,24.0,6.0,31.0,9.22,33.24,1
0.0,0.0,0.0,0.0,6.0,6.0,36.72,7
2.0,0.0,12.0,2.0,18.0,6.32,26.83,4
2.0,0.0,18.0,21.0,28.0,23.26,35.0,4
2.0,0.0,14.0,12.0,21.0,13.89,38.9,4
0.0,0.0,0.0,0.0,23.0,23.0,44.55,7
3.0,0.0,12.0,1.0,35.0,23.02,37.66,1
0.0,0.0,0.0,0.0,13.0,13.0,40.85,1
0.0,0.0,0.0,0.0,17.0,17.0,39.7,6
5.0,2.0,46.0,13.0,55.0,14.21,60.84,1
2.0,12.0,18.0,12.0,9.0,9.0,30.46,5
1.0,0.0,19.0,1.0,33.0,14.04,39.82,7
0.0,0.0,0.0,0.0,9.0,9.0,19.85,7
2.0,0.0,14.0,8.0,14.0,8.0,39.81,1
2.0,7.0,24.0,14.0,19.0,8.6,31.3,5
4.0,0.0,0.0,27.0,2.0,27.07,40.36,6
2.0,0.0,7.0,11.0,7.0,11.0,17.8,6
3.0,0.0,35.0,28.0,37.0,28.07,50.25,7
2.0,0.0,8.0,0.0,16.0,8.0,26.83,4
0.0,0.0,0.0,0.0,13.0,13.0,35.0,7
2.0,0.0,9.0,21.0,9.0,21.0,37.44,6
0.0,0.0,0.0,0.0,19.0,19.0,37.66,1
1.0,6.0,0.0,7.0,22.0,22.02,41.59,1
1.0,18.0,0.0,20.0,16.0,16.12,52.39,1
4.0,22.0,12.0,15.0,6.0,9.22,40.5,5
1.0,22.0,0.0,22.0,7.0,7.0,38.83,1
0.0,0.0,0.0,0.0,19.0,19.0,53.85,1
1.0,21.0,0.0,23.0,21.0,21.1,39.2,1
2.0,0.0,10.0,8.0,10.0,8.0,30.46,7
0.0,0.0,0.0,0.0,9.0,9.0,37.44,6
3.0,0.0,19.0,2.0,24.0,5.39,31.3,4
6.0,4.0,55.0,10.0,32.0,23.77,55.9,1
2.0,0.0,18.0,13.0,12.0,14.32,43.01,1
3.0,0.0,18.0,2.0,38.0,20.1,44.64,1
1.0,0.0,8.0,0.0,16.0,8.0,29.41,4
3.0,0.0,42.0,7.0,41.0,7.07,46.52,6
3.0,2.0,24.0,12.0,25.0,10.05,29.55,6
1.0,18.0,0.0,20.0,16.0,16.12,52.39,1
4.0,0.0,0.0,23.0,-2.0,23.09,37.8,6
4.0,25.0,18.0,25.0,40.0,22.0,47.17,1
2.0,0.0,16.0,5.0,24.0,9.43,38.83,4
5.0,1.0,21.0,18.0,25.0,17.46,32.02,1
5.0,14.0,5.0,0.0,0.0,14.87,35.78,5
6.0,17.0,29.0,17.0,30.0,1.0,34.99,1
1.0,0.0,30.0,14.0,24.0,15.23,33.54,5
0.0,0.0,0.0,0.0,24.0,24.0,52.39,1
2.0,0.0,8.0,21.0,12.0,21.38,40.82,1
3.0,0.0,24.0,12.0,30.0,13.42,42.19,4
0.0,0.0,0.0,0.0,13.0,13.0,30.08,1
1.0,0.0,26.0,11.0,21.0,12.08,36.07,5
4.0,14.0,17.0,15.0,38.0,21.02,40.85,1
4.0,7.0,25.0,15.0,30.0,9.43,33.54,4
1.0,0.0,7.0,1.0,26.0,19.03,30.41,7
1.0,2.0,4.0,0.0,8.0,4.47,26.63,4
3.0,0.0,33.0,19.0,35.0,19.1,43.6,6
3.0,0.0,24.0,10.0,25.0,10.05,32.65,6
3.0,2.0,35.0,29.0,34.0,27.02,46.23,6
0.0,0.0,0.0,0.0,13.0,13.0,27.46,1
3.0,0.0,19.0,14.0,24.0,14.87,35.0,4
1.0,2.0,7.0,0.0,14.0,7.28,31.3,4
3.0,16.0,21.0,16.0,10.0,11.0,36.67,5
2.0,0.0,11.0,19.0,13.0,19.1,32.2,1
0.0,0.0,0.0,0.0,7.0,7.0,39.05,1
4.0,0.0,0.0,6.0,-2.0,6.32,35.61,6
3.0,6.0,18.0,23.0,24.0,18.03,33.24,4
3.0,22.0,12.0,17.0,6.0,7.81,33.3,5
2.0,17.0,30.0,19.0,19.0,11.18,42.49,5
5.0,2.0,35.0,15.0,38.0,13.34,40.85,1
1.0,0.0,18.0,0.0,35.0,17.0,48.84,6
1.0,0.0,14.0,1.0,35.0,21.02,44.1,7
4.0,14.0,8.0,0.0,0.0,16.12,38.01,5
0.0,0.0,0.0,0.0,20.0,20.0,40.85,1
1.0,0.0,21.0,2.0,46.0,25.08,48.51,7
0.0,0.0,0.0,0.0,18.0,18.0,43.68,1
0.0,0.0,0.0,0.0,17.0,17.0,43.6,6
1.0,9.0,0.0,11.0,18.0,18.11,25.5,1
0.0,13.0,0.0,3.0,6.0,11.66,27.29,4
2.0,0.0,7.0,24.0,10.0,24.19,39.05,1
3.0,0.0,10.0,0.0,20.0,10.0,36.12,1
2.0,14.0,24.0,15.0,15.0,9.06,33.54,5
1.0,1.0,24.0,8.0,20.0,8.06,30.61,5
0.0,0.0,0.0,0.0,33.0,33.0,36.67,5
2.0,0.0,7.0,19.0,11.0,19.42,26.25,1
3.0,0.0,11.0,1.0,18.0,7.07,32.2,1
2.0,0.0,20.0,24.0,18.0,24.08,41.62,6
5.0,2.0,45.0,14.0,52.0,13.89,56.46,1
1.0,0.0,21.0,1.0,45.0,24.02,58.01,6
2.0,0.0,10.0,0.0,19.0,9.0,31.3,4
3.0,0.0,7.0,2.0,31.0,24.08,43.01,1
3.0,1.0,17.0,14.0,18.0,13.04,22.8,7
2.0,0.0,18.0,29.0,17.0,29.02,47.8,7
6.0,1.0,33.0,25.0,40.0,25.0,47.17,1
3.0,1.0,38.0,23.0,40.0,22.09,46.65,7
2.0,0.0,12.0,0.0,24.0,12.0,40.25,4
0.0,14.0,0.0,7.0,5.0,8.6,31.3,4
2.0,0.0,8.0,7.0,8.0,7.0,23.77,7
0.0,0.0,0.0,0.0,7.0,7.0,40.0,1
3.0,0.0,16.0,2.0,20.0,4.47,28.3,4
3.0,15.0,7.0,0.0,0.0,16.55,26.63,5
5.0,2.0,37.0,21.0,46.0,21.02,53.34,1
1.0,0.0,24.0,1.0,32.0,8.06,40.0,6
2.0,9.0,20.0,13.0,16.0,5.66,27.29,5
0.0,0.0,0.0,0.0,18.0,18.0,47.8,7
4.0,0.0,0.0,24.0,0.0,24.0,46.69,6
3.0,0.0,35.0,9.0,35.0,9.0,48.1,7
1.0,0.0,24.0,1.0,35.0,11.05,35.69,7
4.0,26.0,18.0,26.0,30.0,12.0,42.8,1
0.0,0.0,0.0,2.0,24.0,24.08,26.83,5
3.0,0.0,19.0,1.0,27.0,8.06,38.95,1
2.0,6.0,20.0,12.0,16.0,7.21,26.83,5
0.0,0.0,0.0,1.0,29.0,29.02,32.2,5
3.0,0.0,35.0,33.0,33.0,33.06,48.84,6
0.0,0.0,0.0,0.0,21.0,21.0,47.07,1
1.0,8.0,0.0,9.0,9.0,9.06,28.46,1
6.0,2.0,24.0,7.0,24.0,5.0,25.0,1
5.0,0.0,31.0,5.0,37.0,7.81,37.66,1
3.0,25.0,17.0,25.0,8.0,9.0,36.07,5
3.0,2.0,45.0,38.0,45.0,36.0,58.9,7
1.0,11.0,0.0,13.0,12.0,12.17,43.01,1
0.0,0.0,0.0,0.0,18.0,18.0,44.65,6
2.0,0.0,13.0,14.0,17.0,14.56,40.85,1
3.0,0.0,22.0,2.0,45.0,23.09,56.46,1
3.0,0.0,40.0,12.0,40.0,12.0,53.81,6
2.0,15.0,29.0,22.0,23.0,9.22,40.5,5
0.0,0.0,0.0,0.0,13.0,13.0,41.76,1
0.0,0.0,0.0,0.0,12.0,12.0,33.11,1
1.0,0.0,27.0,22.0,18.0,23.77,34.83,5
1.0,0.0,20.0,5.0,16.0,6.4,27.59,5
1.0,10.0,0.0,12.0,6.0,6.32,26.83,1
1.0,0.0,18.0,0.0,24.0,6.0,35.61,6
1.0,25.0,0.0,26.0,11.0,11.05,40.46,1
2.0,0.0,16.0,2.0,24.0,8.25,35.78,4
0.0,0.0,0.0,0.0,6.0,6.0,36.88,6
3.0,0.0,31.0,17.0,31.0,17.0,41.77,7
1.0,2.0,9.0,0.0,18.0,9.22,40.25,4
3.0,0.0,14.0,3.0,39.0,25.18,39.81,1
3.0,17.0,7.0,0.0,0.0,18.38,26.25,5
1.0,0.0,8.0,0.0,22.0,14.0,29.07,7
1.0,2.0,33.0,17.0,22.0,18.6,37.12,5
2.0,0.0,10.0,0.0,19.0,9.0,35.0,4
0.0,0.0,0.0,0.0,10.0,10.0,30.87,1
0.0,0.0,0.0,2.0,36.0,36.06,40.25,5
2.0,0.0,10.0,19.0,8.0,19.1,37.22,1
0.0,16.0,0.0,0.0,9.0,18.36,32.25,4
0.0,0.0,0.0,0.0,7.0,7.0,40.0,1
5.0,0.0,26.0,24.0,21.0,24.52,35.38,1
3.0,0.0,29.0,25.0,29.0,25.0,38.29,6
0.0,0.0,0.0,0.0,14.0,14.0,39.81,1
2.0,0.0,18.0,12.0,28.0,15.62,30.46,4
0.0,0.0,0.0,0.0,20.0,20.0,52.2,7
4.0,6.0,13.0,2.0,30.0,17.46,30.59,1
1.0,1.0,34.0,22.0,24.0,23.26,41.05,5
2.0,0.0,7.0,8.0,9.0,8.25,18.79,7
2.0,0.0,17.0,26.0,18.0,26.02,42.8,1
3.0,2.0,36.0,37.0,38.0,35.06,53.76,6
4.0,24.0,12.0,24.0,26.0,14.0,35.38,1
2.0,0.0,10.0,25.0,10.0,25.0,42.2,6
4.0,8.0,15.0,2.0,29.0,15.23,30.08,1
4.0,8.0,26.0,16.0,32.0,10.0,35.78,4
4.0,0.0,0.0,19.0,0.0,19.0,38.83,6
2.0,0.0,16.0,22.0,24.0,23.41,32.56,4
4.0,7.0,7.0,5.0,30.0,23.09,37.66,1
0.0,18.0,0.0,2.0,9.0,18.36,40.25,4
0.0,0.0,0.0,0.0,6.0,6.0,35.38,6
2.0,16.0,27.0,31.0,18.0,17.49,46.75,5
2.0,20.0,24.0,25.0,15.0,10.3,39.05,5
2.0,0.0,20.0,21.0,14.0,21.84,49.66,1
2.0,0.0,6.0,21.0,10.0,21.38,36.62,1
1.0,18.0,0.0,19.0,11.0,11.05,41.59,1
1.0,0.0,9.0,0.0,18.0,9.0,30.46,4
0.0,0.0,0.0,0.0,18.0,18.0,35.61,6
2.0,0.0,22.0,21.0,20.0,21.1,54.2,6
3.0,0.0,28.0,20.0,28.0,20.0,35.0,6
2.0,0.0,24.0,16.0,36.0,20.0,39.4,4
4.0,2.0,19.0,15.0,22.0,13.34,26.63,4
2.0,0.0,12.0,0.0,24.0,12.0,50.21,4
2.0,0.0,12.0,0.0,24.0,12.0,42.19,4
1.0,19.0,0.0,20.0,15.0,15.03,53.85,1
2.0,0.0,8.0,8.0,8.0,8.0,22.8,7
0.0,0.0,0.0,0.0,18.0,18.0,43.01,1
0.0,16.0,0.0,0.0,12.0,20.0,39.4,4
3.0,17.0,17.0,14.0,8.0,9.49,38.01,5
4.0,24.0,14.0,23.0,39.0,25.02,45.79,1
0.0,0.0,0.0,0.0,18.0,18.0,44.64,1
2.0,0.0,6.0,7.0,8.0,7.28,18.87,7
5.0,12.0,6.0,0.0,0.0,13.42,41.15,5
0.0,0.0,0.0,0.0,19.0,19.0,53.85,1
0.0,0.0,0.0,0.0,12.0,12.0,40.5,1
2.0,0.0,14.0,19.0,14.0,19.0,30.61,7
1.0,0.0,23.0,2.0,41.0,18.11,51.4,7
2.0,0.0,19.0,22.0,19.0,22.0,38.01,7
0.0,30.0,0.0,9.0,9.0,22.85,46.86,4
2.0,0.0,25.0,32.0,27.0,32.06,48.17,7
5.0,2.0,45.0,14.0,52.0,13.89,56.46,1
3.0,0.0,20.0,11.0,19.0,11.05,24.41,7
1.0,2.0,27.0,12.0,21.0,11.66,30.89,5
2.0,0.0,16.0,7.0,15.0,7.07,46.04,7
1.0,0.0,38.0,25.0,30.0,26.25,49.04,5
2.0,0.0,6.0,19.0,7.0,19.03,36.88,6
2.0,0.0,21.0,30.0,23.0,30.07,58.9,7
1.0,20.0,0.0,21.0,25.0,25.02,53.31,1
2.0,0.0,14.0,13.0,13.0,13.04,48.92,6
1.0,0.0,18.0,0.0,37.0,19.0,48.27,6
0.0,0.0,0.0,0.0,7.0,7.0,26.25,1
0.0,0.0,0.0,2.0,39.0,39.05,49.82,5
0.0,0.0,0.0,1.0,28.0,28.02,31.3,5
0.0,0.0,0.0,0.0,10.0,10.0,37.22,1
1.0,11.0,0.0,13.0,12.0,12.17,43.01,1
4.0,0.0,0.0,14.0,-1.0,14.04,47.01,6
2.0,10.0,18.0,15.0,12.0,7.81,28.3,5
2.0,0.0,14.0,2.0,21.0,7.28,31.3,4
2.0,0.0,18.0,6.0,20.0,6.32,42.52,6
4.0,24.0,10.0,25.0,24.0,14.04,39.05,1
3.0,12.0,16.0,12.0,8.0,8.0,26.83,5
0.0,0.0,0.0,0.0,16.0,16.0,39.2,1
0.0,0.0,0.0,0.0,14.0,14.0,33.24,1
2.0,10.0,30.0,18.0,24.0,10.0,41.15,5
1.0,0.0,17.0,1.0,33.0,16.03,38.28,6
1.0,25.0,0.0,25.0,18.0,18.0,47.17,1
2.0,19.0,14.0,19.0,7.0,7.0,28.32,5
3.0,0.0,24.0,9.0,30.0,10.82,40.25,4
3.0,31.0,18.0,16.0,9.0,17.49,46.75,5
0.0,0.0,0.0,0.0,17.0,17.0,29.53,1
0.0,12.0,0.0,2.0,6.0,11.66,26.83,4
0.0,0.0,0.0,2.0,35.0,35.06,39.36,5
3.0,0.0,16.0,15.0,16.0,15.0,21.93,6
0.0,0.0,0.0,0.0,26.0,26.0,34.71,5
0.0,12.0,0.0,2.0,6.0,11.66,26.83,4
1.0,23.0,0.0,25.0,10.0,10.2,53.34,1
5.0,9.0,5.0,0.0,0.0,10.3,30.41,5
5.0,1.0,24.0,24.0,24.0,23.0,39.2,1
3.0,0.0,33.0,7.0,35.0,7.28,41.34,7
3.0,0.0,24.0,19.0,25.0,19.03,31.4,7
0.0,0.0,0.0,0.0,24.0,24.0,32.56,5
3.0,0.0,14.0,7.0,35.0,22.14,41.34,1
4.0,12.0,8.0,6.0,4.0,7.21,26.83,5
3.0,0.0,24.0,7.0,30.0,9.22,40.25,4
6.0,24.0,24.0,24.0,31.0,7.0,39.2,1
3.0,0.0,18.0,4.0,41.0,23.35,43.01,1
2.0,10.0,16.0,16.0,13.0,6.71,26.4,5
0.0,0.0,0.0,0.0,10.0,10.0,30.46,7
0.0,0.0,0.0,0.0,13.0,13.0,35.9,1
0.0,0.0,0.0,0.0,13.0,13.0,30.08,1
3.0,0.0,8.0,1.0,17.0,9.06,40.82,1
2.0,0.0,13.0,6.0,13.0,6.0,41.77,6
5.0,2.0,37.0,2.0,38.0,1.0,38.83,1
1.0,0.0,21.0,1.0,41.0,20.02,56.59,7
4.0,2.0,30.0,18.0,36.0,17.09,40.25,4
3.0,1.0,26.0,7.0,26.0,6.0,34.71,7
2.0,0.0,22.0,13.0,22.0,13.0,59.41,6
1.0,1.0,32.0,14.0,22.0,16.4,34.93,5
5.0,1.0,34.0,14.0,38.0,13.6,40.5,1
4.0,27.0,13.0,27.0,24.0,11.0,36.12,1
3.0,0.0,24.0,9.0,24.0,9.0,30.61,7
0.0,0.0,0.0,0.0,17.0,17.0,39.2,6
1.0,0.0,14.0,1.0,27.0,13.04,35.47,6
2.0,0.0,10.0,0.0,19.0,9.0,31.3,4
1.0,12.0,0.0,14.0,21.0,21.1,29.53,1
2.0,0.0,19.0,19.0,18.0,19.03,38.95,1
3.0,1.0,28.0,12.0,28.0,11.0,30.46,7
2.0,0.0,22.0,14.0,32.0,17.2,34.93,4
3.0,13.0,16.0,13.0,8.0,8.0,27.29,5
1.0,15.0,0.0,15.0,16.0,16.0,38.08,1
4.0,0.0,0.0,28.0,0.0,28.0,46.4,6
6.0,10.0,42.0,12.0,24.0,18.11,43.68,1
0.0,0.0,0.0,0.0,25.0,25.0,49.24,1
2.0,9.0,15.0,10.0,10.0,5.1,23.26,5
0.0,0.0,0.0,1.0,25.0,25.02,31.4,5
0.0,0.0,0.0,0.0,20.0,20.0,50.21,7
2.0,0.0,15.0,21.0,16.0,21.02,32.65,6
0.0,0.0,0.0,0.0,22.0,22.0,56.46,1
5.0,7.0,5.0,0.0,0.0,8.6,31.3,5
1.0,0.0,12.0,0.0,24.0,12.0,39.4,4
2.0,0.0,7.0,6.0,5.0,6.32,16.16,7
4.0,0.0,0.0,7.0,-2.0,7.28,26.63,6
3.0,0.0,22.0,19.0,20.0,19.1,29.07,7
4.0,24.0,12.0,24.0,26.0,14.0,35.38,1
3.0,1.0,31.0,11.0,32.0,10.05,42.01,6
6.0,14.0,43.0,16.0,33.0,10.2,46.62,1
2.0,0.0,12.0,11.0,10.0,11.18,48.92,6
1.0,12.0,0.0,13.0,7.0,7.07,30.87,1
3.0,0.0,22.0,1.0,37.0,15.03,41.59,1
1.0,0.0,20.0,0.0,40.0,20.0,52.2,7
3.0,0.0,17.0,0.0,34.0,17.0,42.8,1
2.0,0.0,24.0,31.0,23.0,31.02,45.28,7
0.0,0.0,0.0,0.0,18.0,18.0,29.55,1
2.0,0.0,7.0,24.0,10.0,24.19,39.05,1
1.0,0.0,18.0,0.0,37.0,19.0,50.99,7
3.0,11.0,8.0,0.0,0.0,13.6,27.31,5
2.0,0.0,8.0,8.0,11.0,8.54,35.9,1
2.0,0.0,12.0,20.0,11.0,20.02,34.41,7
2.0,0.0,16.0,8.0,18.0,8.25,38.83,6
3.0,18.0,7.0,0.0,0.0,19.31,28.43,5
1.0,0.0,29.0,12.0,18.0,16.28,31.38,5
4.0,24.0,20.0,1.0,38.0,29.21,44.94,1
3.0,0.0,14.0,2.0,31.0,17.12,33.24,1
4.0,0.0,0.0,24.0,2.0,24.08,44.65,6
2.0,25.0,30.0,35.0,24.0,11.66,50.21,5
1.0,0.0,14.0,0.0,24.0,10.0,30.61,7
1.0,0.0,20.0,0.0,33.0,13.0,41.62,6
1.0,0.0,23.0,2.0,45.0,22.09,58.9,7
0.0,0.0,0.0,0.0,13.0,13.0,37.16,1
2.0,16.0,27.0,18.0,18.0,9.22,39.36,5
1.0,0.0,12.0,0.0,26.0,14.0,34.41,7
3.0,2.0,24.0,9.0,26.0,7.28,28.23,6
1.0,0.0,12.0,0.0,30.0,18.0,39.7,6
0.0,0.0,0.0,0.0,13.0,13.0,46.69,6
3.0,0.0,13.0,1.0,33.0,20.02,33.96,1
3.0,2.0,30.0,28.0,30.0,26.0,42.52,6
0.0,0.0,0.0,0.0,15.0,15.0,32.02,7
3.0,1.0,17.0,7.0,15.0,6.32,18.79,7
2.0,6.0,20.0,16.0,16.0,10.77,28.84,5
0.0,0.0,0.0,2.0,24.0,24.08,27.78,5
3.0,0.0,19.0,2.0,43.0,24.08,53.85,1
3.0,0.0,20.0,3.0,41.0,21.21,41.59,1
3.0,16.0,16.0,16.0,8.0,8.0,28.02,5
1.0,14.0,0.0,14.0,17.0,17.0,40.85,1
1.0,9.0,0.0,9.0,17.0,17.0,38.08,1
0.0,0.0,0.0,2.0,25.0,25.08,31.4,5
3.0,2.0,24.0,22.0,26.0,20.1,34.06,7
0.0,0.0,0.0,0.0,24.0,24.0,54.92,7
